"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XR_011795559.1" 23.4732537008253 17.972719269266 3.51493212166756 5.11324789416967 3.16666290959344e-07 2.61228718763911e-05
"XR_011795589.1" 26.0229156343143 6.47796813693591 1.91376438160736 3.38493505219024 0.000711950979418297 0.0178080670183213
"XR_011795646.1" 164.181396271464 4.67801905334945 1.45258791628758 3.22047223503359 0.00127979588866877 0.0283914113752493
"XR_011795682.1" 139.188137897772 2.84411984532009 0.782833729549031 3.63310845964508 0.000280027240397292 0.0083057654553099
"XR_011795712.1" 37.4132400031445 6.87618356479321 1.65987731284923 4.14258542578068 3.43412389370319e-05 0.00137547152031877
"XR_011795728.1" 82.2149857184684 -22.1659494853682 4.24777062869048 -5.21825480303809 1.80616879937133e-07 1.72041192245902e-05
"XR_011795825.1" 48.0518338095337 9.2022516307884 2.87876614895151 3.19659574784843 0.00139059665384338 0.0301776432379792
"XR_011795895.1" 13.038799849159 5.99893398501189 1.50842648266792 3.97694819995583 6.9805363473849e-05 0.00254620940003514
"XR_011795949.1" 35.6428695047036 5.35983110256519 1.55387298417114 3.44933669428857 0.000561965526580565 0.0146907105600227
"XR_011795997.1" 81.1027785619524 1.84666078963418 0.478252517130649 3.86126726674334 0.000112800428961026 0.00384431886006298
"XR_011796235.1" 181.039742043921 -1.10067270593633 0.319156936548646 -3.44868802739797 0.000563317121105515 0.0146952036001065
"XR_011796240.1" 8.67753424936395 7.64306507567382 1.69002455805637 4.52245799579612 6.11256194514383e-06 0.000300359478775874
"XR_011796308.1" 344.054830132766 -2.08992808051965 0.577365876858834 -3.6197637655518 0.000294872097842522 0.00870053260072377
"XR_011796400.1" 57.9093055647165 10.6914847440516 2.94624453842353 3.62885178219876 0.000284684623476519 0.00842321618131892
"XR_011796435.1" 31.265429081076 9.7362183297961 2.98772070749938 3.25874446877098 0.00111906413578975 0.0254497346498051
"XR_011796508.1" 360.873527749857 -1.34258614878334 0.440546256784181 -3.04754864695413 0.0023071617861796 0.0438954431359869
"XR_011796730.1" 562.243474332435 1.65027730572358 0.393203101873686 4.19700988588264 2.70462131823875e-05 0.00112416594424853
"XR_011796871.1" 119.191920690488 -10.5702162242849 3.11834966954742 -3.38968279520078 0.000699735398753002 0.0175553957594497
"XR_011796911.1" 2752.69545383436 2.57214034572942 0.791358872161756 3.25028307157674 0.00115290188137573 0.0261111314279214
"XR_011796940.1" 13.4453166194582 4.168182463381 1.23401968900286 3.37772768175932 0.000730874200095964 0.0181538075244175
"XR_011796954.1" 54.8404149896065 -21.482866802023 4.24796213188934 -5.05721711612061 4.25418806015803e-07 3.32240085086887e-05
"XR_011796966.1" 902.131981291172 1.12093012013157 0.232461890412414 4.82199520163462 1.42129365590658e-06 8.36186767252558e-05
"XR_011796980.1" 11.0775077336156 7.82803509556479 2.1844902042123 3.58346083698164 0.000339071621753737 0.00976565469682179
"XR_011796996.1" 50.3963627531303 -4.73033438999994 1.36115470541181 -3.47523640861146 0.000510403326389765 0.0135561599897103
"XR_011797055.1" 28.9497270159973 5.24967241019763 1.50839315403455 3.48030776734576 0.000500838090690979 0.0133447907522827
"XR_011797115.1" 25.6243179330747 -2.83243074099627 0.75631136656974 -3.74505906719715 0.000180351338914669 0.00583518559270279
"XR_011797131.1" 20.2528153108334 4.39537891744313 1.01422209040105 4.33374401824068 1.46594622307663e-05 0.000651000325410128
"XR_011797202.1" 14073.6604829999 4.28468486151413 0.574845994982909 7.45362218561082 9.08118160892568e-14 5.80101224161963e-11
"XR_011797232.1" 86.400298231417 11.1909117894303 3.68436702316464 3.03740417799582 0.00238625258909273 0.0449523316659881
"XR_011797338.1" 48.9998851851996 9.12256811195258 1.5429368944995 5.91247000734388 3.37015227853452e-09 6.61107115867168e-07
"XR_011797354.1" 45.3381439948792 -22.1057079973031 4.24784063620278 -5.20398712910845 1.95057522009925e-07 1.78656913449752e-05
"XR_011797470.1" 19.2070745106741 5.8887836191799 1.67701089501501 3.51147606535209 0.000445625588576139 0.0121331915718004
"XR_011797774.1" 221.170934704025 -3.44954220444837 1.06261839182739 -3.24626623346523 0.00116929433841156 0.0263387250025744
"XR_011797804.1" 13.5684607985685 4.95374874283492 1.61066766690584 3.07558712738754 0.00210088537305174 0.0406361469711476
"XR_011797821.1" 72.7617604994877 4.01792947337977 1.30917270169464 3.0690599247745 0.00214733513983034 0.0414060064540195
"XR_011797829.1" 122.686313117189 -24.2587604454219 3.67217077062395 -6.60610901853566 3.94552388887952e-11 1.29335311373231e-08
"XR_011797836.1" 12.9008115427673 20.5987211849484 4.25067802965036 4.84598481495498 1.25985152680515e-06 7.56305568368593e-05
"XR_011797856.1" 17.7923084107729 -3.38680934299293 1.09097394608248 -3.10439067326442 0.00190671379583514 0.0380929918168732
"XR_011797892.1" 75.6186861913121 11.0299169347013 2.5381228850596 4.3456985473902 1.38833126963142e-05 0.000625452023875725
"XR_011798076.1" 81.1618868049549 -9.17029323628815 2.722258574574 -3.36863416353576 0.000755416221132263 0.018596526005008
"XR_011798081.1" 20.3543683509641 -20.7271427102426 4.24853240775232 -4.87865943364859 1.06809306942431e-06 6.60282943885057e-05
"XR_011798204.1" 828.447846532794 -0.82238103323911 0.198846019232222 -4.13576815072517 3.53769236480479e-05 0.00140118489482324
"XR_011798241.1" 119.472930661932 -4.09347101946174 1.09995023627765 -3.72150565039605 0.000198038433628116 0.00629302486859344
"XR_011798384.1" 360.243128275147 5.50586664312613 1.65321713614524 3.3303953381248 0.000867227590640294 0.0207543140880131
"XR_011798391.1" 187.283939176805 -3.36429994514449 1.06356209914758 -3.16323790387124 0.00156024771888375 0.0330812352515325
"XR_011798481.1" 96.7796636473651 3.63250774602975 0.897776672622154 4.04611509387988 5.20746370873011e-05 0.00197764547828648
"XR_011798483.1" 83.1679788058118 4.87802138078952 1.60903320274173 3.03164743429631 0.00243223108521128 0.0453968284149658
"XR_011798490.1" 64.5193721972583 3.20446033884714 0.688385623652001 4.65503669563426 3.23923010703395e-06 0.000168826233591081
"XR_011798512.1" 28.6787588815863 -21.025225496146 4.24816213096993 -4.94925213490983 7.449918612044e-07 5.04347343428946e-05
"XR_011798634.1" 11.796143290045 -4.82763140806387 1.47479551293771 -3.27342425828752 0.0010625286291532 0.0245326929917458
"XR_011798638.1" 30.7559081155303 4.73678763744188 1.49868091070367 3.16063786734819 0.00157424084695188 0.0331802556853741
"XR_011798668.1" 9.63327329389455 -6.44787199657268 1.81096424134547 -3.560463453316 0.000370200834828601 0.0104448622854869
"XR_011798680.1" 91.8022404232819 -8.76147341854927 2.69354784382697 -3.25276324258679 0.0011428867962119 0.025931456060134
"XR_011798713.1" 20.5097202827769 4.61597057321988 0.978366900281537 4.71803632348107 2.38131983863534e-06 0.00012841086826823
"XR_011798782.1" 10.877802638138 -6.57445166481349 1.8293290099163 -3.59391428724693 0.000325747035836058 0.00944742247239082
"XR_011798818.1" 14.0659091212279 7.78661593685502 2.31294593912087 3.36653607209455 0.000761186261946827 0.0187016107927823
"XR_011798928.1" 27.0709398103601 -5.36907416169011 1.72871547498197 -3.10581714538427 0.00189754015851263 0.0380011398464832
"XR_011798962.1" 2057.9567032895 2.47955721124608 0.69641126530514 3.56047831902839 0.000370179876317118 0.0104448622854869
"XR_011799061.1" 25.175544426155 20.7003349397891 4.2500160348123 4.87064866820044 1.11232470752575e-06 6.77539008278461e-05
"XR_011799074.1" 3312.21566771089 2.83830249583602 0.689967734535418 4.11367423977754 3.8941086398817e-05 0.00153018814740336
"XR_011799203.1" 188.606447549579 -6.15964872309628 1.43960270006927 -4.27871434445066 1.87975918271268e-05 0.000815861333082245
"XR_011799206.1" 11.9848123838672 -20.7854253926642 4.24885683465462 -4.89200417936742 9.98143246632322e-07 6.31135601607894e-05
"XR_011799225.1" 325.353188955388 3.46220075973666 1.06237776774541 3.25891680422134 0.00111838459432795 0.0254497346498051
"XR_011799252.1" 177.081759256047 1.6245051136873 0.515791427844813 3.14953879802762 0.0016352839336882 0.0340349445613819
